"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
3.20233840168981,0.912080903960499,0.0531400966183575,7,1,2,0,0.296940019856686,0.296940019856686,0.347037635473619,0.347037635473619,11,8,0,1,0
4.13122626990119,0.956708196273094,0.00888480392156863,6.13953488372093,1.06976744186047,1.88454106259622,0.454796597701036,0.0971922490540654,0.0971922490540654,0.136513094357438,0.136513094357438,42,51,0,6,0
3,0.866216855894049,0.0423056583818086,8.8,1,1.26491106406735,0,0.251306113639447,0.251306113639447,0.281417502792483,0.281417502792483,14,13,0,0,0
4.49714529333008,0.932588196311931,0.0194518125552608,6.33333333333333,1,2.07549808665108,0,0.163791543407241,0.163791543407241,0.222817290550802,0.222817290550802,26,13,0,3,0
4.35048305074084,0.928956297237441,0.016260162601626,4.20833333333333,1,1.31807391317016,0,0.11091841363747,0.11091841363747,0.202325659555628,0.202325659555628,23,21,0,0,0
4.36432586680252,0.953391188731273,0.00746187165580752,7.04444444444444,1.72950819672131,1.77040770285927,1.76296559524425,0.0749064567898915,0.0749064567898915,0.120604046674285,0.120604046674285,44,53,0,16,0
4.48198545876716,0.959820821241025,0.00719842340006223,5.64705882352941,1,1.84281343863737,0,0.0836912241578281,0.0836912241578281,0.13586479340252,0.13586479340252,67,48,0,13,0
3.02917933154207,0.88762760043019,0.0483641536273115,3.6,1,0.843274042711568,0,0.258944444444444,0.258944444444444,0.386122919665369,0.386122919665369,9,1,0,0,0
4.31416136641595,0.938460405601192,0.00881178576345863,6.3448275862069,1,1.83103579293664,0,0.0715767043340876,0.0715767043340876,0.144618076335552,0.144618076335552,57,38,0,4,0
4.38278810587858,0.944519253179232,0.00732359000772599,7.67391304347826,1.78030303030303,0.870615307982092,1.54482338692313,0.0807357325323396,0.0807357325323396,0.12309901785518,0.12309901785518,45,77,0,7,0
3.21544605761568,0.91049223439371,0.018852648623641,6.57692307692308,1,2.02332551850812,0,0.12378610681033,0.12378610681033,0.19285853301315,0.19285853301315,25,21,0,3,0
4,0.935399653606361,0.0101214574898785,7.6046511627907,1,2.10599523903637,0,0.0996754861259558,0.0996754861259558,0.139765408590421,0.139765408590421,42,44,0,16,0
3.52156848310149,0.921298066833976,0.022218073188947,5.61904761904762,1,1.8835124230063,0,0.169934640249288,0.169934640249288,0.219657991958146,0.219657991958146,20,16,0,4,0
3.32087921209142,0.897290169931155,0.0223616473616474,6.65,1,1.78517285024817,0,0.155614174430847,0.155614174430847,0.203150025365999,0.203150025365999,19,22,0,2,0
2,0.992404540127881,0.285714285714286,3.33333333333333,1,1.15470053837925,0,0.5,0.5,0,0,2,1,0,0,0
3.03006576962069,0.947579613570755,0.0254303599374022,3.61538461538462,1,0.506369683541833,0,0.202736763890518,0.202736763890518,0.248449296920109,0.248449296920109,12,13,0,0,0
3.65305879951284,0.934602357342079,0.0102040816326531,5,1,1.96214168703486,0,0.0966618626479832,0.0966618626479832,0.164611211298321,0.164611211298321,40,28,0,5,0
4.07430635441742,0.925158485590099,0.0261533940640611,5.21428571428571,1.06896551724138,0.801783725737273,0.257880714777564,0.170056824454373,0.170056824454373,0.225574669065221,0.225574669065221,14,17,0,1,0
3.48369039803078,0.893209933674047,0.0209769253820797,9.48,1,1.29486163997034,0,0.154298245172605,0.154298245172605,0.185740219695439,0.185740219695439,24,25,0,5,0
4.2011565202062,0.911263089418667,0.0212903225806452,7.8,1.11363636363636,1.88064938392651,0.32103822064055,0.215338858238438,0.215338858238438,0.19447960107936,0.19447960107936,19,22,0,6,0
4.25055266782129,0.930774427769512,0.028169014084507,5.05882352941176,1,2.16421429840295,0,0.169870940286165,0.169870940286165,0.263415555922654,0.263415555922654,16,12,0,4,0
3.16452222081026,0.918032243199685,0.0302897278314311,4.84615384615385,1,1.2810252304407,0,0.224469054942428,0.224469054942428,0.255292829111941,0.255292829111941,12,10,0,0,0
3.17904200611004,0.922642929943561,0.0283993115318417,6.8125,1,1.51520075677559,0,0.187739356507195,0.187739356507195,0.240826821590864,0.240826821590864,15,10,0,3,0
4.23609261880409,0.932105253909192,0.0246872393661384,7.5,2.47727272727273,1.16774841624228,2.3076076040182,0.213948655763488,0.213948655763488,0.194506632307702,0.194506632307702,11,26,0,3,0
4.79185077873835,0.949004825993577,0.00750056141926791,7.36507936507936,1,1.94523062155081,0,0.0595205860195261,0.0595205860195261,0.116832045475506,0.116832045475506,63,68,0,15,0
5,0.915799886629951,0.00550399309302828,6.87628865979381,1,2.06789814767094,0,0.0397735003459044,0.0397735003459044,0.110144273400763,0.110144273400763,97,72,0,22,0
3.89084206162721,0.901006307752754,0.0326541274817137,9.46666666666667,1.03333333333333,0.915475416434127,0.182574185835055,0.260351362506565,0.260351362506565,0.229188786137138,0.229188786137138,14,18,0,2,0
4.57251355755011,0.96152554838155,0.0099867097019176,6.06122448979592,1,1.81897593974955,0,0.0877752149019059,0.0877752149019059,0.158010913083408,0.158010913083408,48,32,0,8,0
4.95634758036863,0.927941991587318,0.0115235967804843,7.94594594594595,1.33734939759036,1.76298273051897,1.21250706242585,0.0970406022637417,0.0970406022637417,0.141454078561405,0.141454078561405,36,46,0,5,0
3.12612260177307,0.888542572187944,0.0507518796992481,11.8,1.25,0.632455532033676,1.11803398874989,0.381717176098755,0.381717176098755,0.271632952995181,0.271632952995181,9,14,0,0,0
4.35062905703035,0.900368910470688,0.0234435646638721,7.625,1.78571428571429,0.806225774829855,1.82844348419985,0.191359663875651,0.191359663875651,0.192442388928597,0.192442388928597,15,21,0,0,0
3.45947269578464,0.892112129512421,0.0257178526841448,6.53333333333333,1.48387096774194,1.72654347786332,1.74873225970388,0.168411781580879,0.168411781580879,0.221859166951252,0.221859166951252,14,16,0,5,0
4.25924890628552,0.883533532832796,0.0399274047186933,7.36363636363636,1,1.56669890360128,0,0.245504403768867,0.245504403768867,0.28056465950385,0.28056465950385,10,7,0,0,0
