"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
5.58709589428529,0.915232036117834,0.0237654320987654,5.05263157894737,1,0.848114523878724,0,0.11957965088159,0.11957965088159,0.248801331002327,0.248801331002327,8,12,10,0,0
12.9310913661424,0.985350512414804,0.00514286741831652,3.69662921348315,1,1.10169801156321,0,0.0230254728929139,0.0230254728929139,0.143362929489768,0.143362929489768,42,34,47,0,0
8,0.938030825247852,0.0126735625757152,4.275,1,1.58498564257834,0,0.0567831404706405,0.0567831404706405,0.207164588833967,0.207164588833967,20,14,20,0,0
4.0777135569461,0.911110437467202,0.0587121212121212,4.18181818181818,1,2.08893187146837,0,0.215184310638856,0.215184310638856,0.416666666666667,0.416666666666667,8,6,2,0,0
7.34862279074232,0.971565458007526,0.01082774049217,3.5,1,0.83017419207609,0,0.0518046511813825,0.0518046511813825,0.202783728556371,0.202783728556371,17,18,21,0,0
2,0.889442719099991,0.151515151515152,4,1,0,0,0.45,0.45,0.516397779494322,0.516397779494322,2,2,1,0,0
8,0.947646321969727,0.0245829675153644,3.2,1,1.36111409475744,0,0.0871984126984127,0.0871984126984127,0.314970394174356,0.314970394174356,11,6,8,0,0
6,0.935341182256017,0.034833091436865,4.85714285714286,1,1.02710518202619,0,0.152028668610301,0.152028668610301,0.316475885133878,0.316475885133878,5,5,8,0,0
7.89637539234083,0.978390632871586,0.00892046365044602,4,1,0.866025403784439,0,0.0455961780826421,0.0455961780826421,0.178419760664055,0.178419760664055,21,20,29,0,0
7.31346810814535,0.958431226498087,0.00849313605042466,3.91304347826087,1,0.589767824619589,0,0.0385888318780568,0.0385888318780568,0.175512349618041,0.175512349618041,12,18,33,0,0
5.72409597266924,0.955151014218634,0.0280274986779482,3.93333333333333,1,0.258198889747161,0,0.149114959114959,0.149114959114959,0.300981988882525,0.300981988882525,8,10,6,0,0
5.95443025684234,0.93442125642871,0.0143946850393701,4.12903225806452,1,0.92166282641289,0,0.0667371072678045,0.0667371072678045,0.218396290578531,0.218396290578531,16,20,16,0,0
4.56048947430551,0.887023697549881,0.042512077294686,4.54545454545455,1,1.21355975243384,0,0.178191000918274,0.178191000918274,0.343908058771727,0.343908058771727,6,7,6,0,0
10,0.982222690032072,0.0117818788447503,3.5,1,0.87831006565368,0,0.0500691994904958,0.0500691994904958,0.214198550588692,0.214198550588692,14,14,22,0,0
9,0.87907835409422,0.0298701298701299,3.73333333333333,1,0.703731550548997,0,0.123291005291005,0.123291005291005,0.32864308822011,0.32864308822011,7,6,7,0,0
8.81283515991142,0.957048783226153,0.0069718875502008,3.87301587301587,1,1.52920033384587,0,0.0313182002902335,0.0313182002902335,0.160504357403529,0.160504357403529,28,26,37,0,0
13.9365887568091,0.967410317971346,0.00940975192472198,2.76086956521739,1,1.0151033359263,0,0.037269740341574,0.037269740341574,0.205273649516576,0.205273649516576,20,15,26,0,0
14.5111000482134,0.949818873755713,0.00635553025991273,3.3030303030303,1,0.976173013821706,0,0.0275156457663345,0.0275156457663345,0.164078466598106,0.164078466598106,25,21,42,0,0
3.01670501821688,0.976575516649712,0.127272727272727,2.33333333333333,1.25,2.08166599946613,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0,4,2,0,0
6.90808184962978,0.996021407318888,0.01620029455081,3.72,1,1.3699148392023,0,0.0583314285714286,0.0583314285714286,0.258694949550773,0.258694949550773,11,9,16,0,0
3.87070528038462,0.931699186133151,0.0285592497868713,5.41176470588235,1,1.37198868114007,0,0.120635419943378,0.120635419943378,0.288595158104957,0.288595158104957,9,11,7,0,0
2.21750471683369,0.981630243582861,0.0980392156862745,4.8,1,3.03315017762062,0,0.273333333333333,0.273333333333333,0.489897948556636,0.489897948556636,2,2,2,0,0
4,0.909988075397075,0.0541871921182266,3.33333333333333,1,0.516397779494322,0,0.302843915343915,0.302843915343915,0.368452949177471,0.368452949177471,3,6,3,0,0
8.67016316637291,0.926252100169754,0.0186046511627907,3,1,1.08711461300922,0,0.0840534701593303,0.0840534701593303,0.284249491916725,0.284249491916725,11,9,12,0,0
8.81813588198108,0.970808117158648,0.00854655200042733,3.77777777777778,1,0.420437482591261,0,0.0435798549872624,0.0435798549872624,0.171332042846955,0.171332042846955,16,22,31,0,0
3.05094533840988,0.910326173146,0.0714285714285714,5.14285714285714,1,1.57359158493889,0,0.365468091998704,0.365468091998704,0.390867979985286,0.390867979985286,4,5,3,0,0
7.76994780306813,0.966151316063401,0.0204757603131587,3.66666666666667,1,0.483045891539648,0,0.108684777052124,0.108684777052124,0.277552990886332,0.277552990886332,14,13,7,0,0
4,0.935836136952539,0.036734693877551,4.36363636363636,1,0.80903983495589,0,0.204526373534638,0.204526373534638,0.312720510435531,0.312720510435531,3,8,7,0,0
2.12904039423986,0.995276913865719,0.0666666666666667,2.14285714285714,1,0.899735410842437,0,0.225850340136054,0.225850340136054,0.489897948556636,0.489897948556636,3,2,3,0,0
13.3477885694748,0.954281892052796,0.0106372500738698,2.82051282051282,1,0.72081075959443,0,0.0422090729783038,0.0422090729783038,0.221927434707852,0.221927434707852,18,13,23,0,0
9.77470535272653,0.818474181281805,0.0259122157588577,3.70588235294118,1,0.848874687627165,0,0.0953863898500577,0.0953863898500577,0.314970394174356,0.314970394174356,5,7,12,0,0
12,0.973084126930663,0.0112141280353201,3.27272727272727,1,1.04243981173944,0,0.0441448502140651,0.0441448502140651,0.211375854974299,0.211375854974299,25,16,18,0,0
4.74950345337423,0.982048535258147,0.0180736673530085,4.47826086956522,1,1.37740088630036,0,0.0733594382932757,0.0733594382932757,0.247779885775403,0.247779885775403,8,10,14,0,0
5.84843107606731,0.937046045341141,0.029265873015873,4.85714285714286,1,1.23145585242976,0,0.130438127632005,0.130438127632005,0.288595158104957,0.288595158104957,6,12,7,0,0
7.70680448961398,0.93155874706115,0.0188312948941953,4.5,1,1.40105780143539,0,0.078219696969697,0.078219696969697,0.2602256545853,0.2602256545853,15,13,12,0,0
6.23902147542209,0.952731847976713,0.0169297643559826,2.58620689655172,1,0.982607368881035,0,0.0600853103825755,0.0600853103825755,0.271632952995181,0.271632952995181,14,7,14,0,0
12,0.957583642931725,0.00804659821053264,2.61538461538462,1,0.993189478078839,0,0.0294818963088194,0.0294818963088194,0.20118871407568,0.20118871407568,23,11,29,0,0
1.52121706365316,1.04696512361268,0.133333333333333,2.25,1,1.5,0,0.4375,0.4375,0,0,2,0,2,0,0
4,0.814282273544134,0.0464576074332172,5.45454545454545,1,0.934198732993827,0,0.209130263675718,0.209130263675718,0.365336932680184,0.365336932680184,5,5,5,0,0
7.11813264418687,0.928161057301245,0.0164914450628736,3.42307692307692,1,0.986836437230686,0,0.0811272389674757,0.0811272389674757,0.253316463675835,0.253316463675835,14,13,11,0,0
10.7176893180841,0.969507955128158,0.00801215112967534,4.16393442622951,1,0.95184606368979,0,0.0351778667150879,0.0351778667150879,0.174438374040339,0.174438374040339,29,24,32,0,0
2.45760405122506,0.905808777549454,0.111111111111111,4,1.16666666666667,2,0.408248290463863,0.45,0.45,0.421637021355784,0.421637021355784,1,4,3,0,0
5.68898771975743,0.902590941856988,0.029265873015873,4,1,0,0,0.143282520430958,0.143282520430958,0.300981988882525,0.300981988882525,9,10,6,0,0
4.58200544597686,0.823534889873689,0.05,4.125,1.23076923076923,1.5526475085203,0.832050294337844,0.230840773809524,0.230840773809524,0.343908058771727,0.343908058771727,3,9,6,0,0
3.29327268811076,0.887138010807189,0.0445344129554656,3.5,1,1.26929551764398,0,0.190952380952381,0.190952380952381,0.380300012060943,0.380300012060943,5,7,4,0,0
7.49125884062928,0.968826174505186,0.00839195979899498,3.16666666666667,1,0.996447590904027,0,0.053478524841271,0.053478524841271,0.175188274057737,0.175188274057737,25,33,25,0,0
1.02459641285524,0.91800079929804,0.164835164835165,8.5,1,3,0,0.3625,0.3625,0.5,0.5,2,2,1,0,0
2.90843647549066,0.923547293418103,0.0894736842105263,4,1,0,0,0.384,0.384,0.454256762579498,0.454256762579498,2,3,2,0,0
5.49857611574594,0.916719716051177,0.0418118466898955,4,1,0,0,0.205984126984127,0.205984126984127,0.347037635473619,0.347037635473619,5,6,5,0,0
4.54258456081707,0.884852746814881,0.0315604909409702,4.71428571428571,1,1.58980266935004,0,0.144842742291722,0.144842742291722,0.300981988882525,0.300981988882525,6,9,8,0,0
5.78951866061646,0.946263122884298,0.0265536723163842,3.73333333333333,1,0.457737708217063,0,0.103195767195767,0.103195767195767,0.302663826971217,0.302663826971217,4,5,10,0,0
8.2297658563542,0.986915295499803,0.0272727272727273,2.625,1,0.806225774829855,0,0.0985677083333333,0.0985677083333333,0.330858664117024,0.330858664117024,6,4,12,0,0
