"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
3,0.848089908863524,0.047065044949762,9.45454545454546,1,0.934198732993827,0,0.300767634938502,0.300767634938502,0.263415555922654,0.263415555922654,10,17,0,0,0
2.16145798270666,0.949000797384523,0.0516129032258065,3.16666666666667,1,0.408248290463863,0,0.471604938271605,0.471604938271605,0.348945676860237,0.348945676860237,5,8,0,0,0
4,0.890554097125983,0.0190604026845638,8.5,1,2.25257054807925,0,0.142129169486255,0.142129169486255,0.178419760664055,0.178419760664055,27,35,0,11,0
3.61635183750051,0.956484124235544,0.0133307941344506,6.46153846153846,1,1.83311862317736,0,0.120719704424427,0.120719704424427,0.177831188557946,0.177831188557946,38,35,0,3,0
3.06219355305653,0.88896821632771,0.0357304387155133,6.61538461538461,1,1.55662356498831,0,0.239038874415887,0.239038874415887,0.262660043096224,0.262660043096224,12,18,0,0,0
4.1365930235092,0.898897647769925,0.022218073188947,6.1,1,2.45441193181472,0,0.110380234889523,0.110380234889523,0.242271855926174,0.242271855926174,29,19,0,0,0
3.28045155242014,0.880409407225034,0.0767195767195767,5.66666666666667,1,0.816496580927726,0,0.387878787878788,0.387878787878788,0.390867979985286,0.390867979985286,5,7,0,0,0
3.52456403108005,0.891035182066522,0.0446428571428571,8.18181818181818,1.04545454545455,1.94000937204859,0.21320071635561,0.274869634866948,0.274869634866948,0.255828820906653,0.255828820906653,10,16,0,2,0
4,0.890228902634398,0.0454785827604442,9,1.78260869565217,0,1.99901161348053,0.309820892965028,0.309820892965028,0.245479876822584,0.245479876822584,8,11,0,1,0
4,0.926089658759737,0.0193050193050193,7.31034482758621,1,2.22170218326692,0,0.14468051980432,0.14468051980432,0.188467458303264,0.188467458303264,28,33,0,1,0
3.65090747710178,0.92778829846379,0.0239125953411668,6.66666666666667,1,2.43584345419268,0,0.193226844757068,0.193226844757068,0.233452482953295,0.233452482953295,20,21,0,0,0
5,0.911125464644283,0.0248056275453536,4.31578947368421,1,1.52943822580375,0,0.15876954685819,0.15876954685819,0.263415555922654,0.263415555922654,18,12,0,0,0
2.27572586729876,0.910234779381586,0.0689075630252101,7.2,1,1.3984117975602,0,0.386246031746032,0.386246031746032,0.390867979985286,0.390867979985286,9,6,0,1,0
3.13328056521749,0.903142475187701,0.0501700680272109,7,1,2.18385685639668,0,0.226544798738676,0.226544798738676,0.330858664117024,0.330858664117024,13,8,0,2,0
3,0.899500272904277,0.0361111111111111,8.30769230769231,1.82758620689655,1.9315199276138,2.13924161323656,0.245401829833065,0.245401829833065,0.240237167063051,0.240237167063051,12,23,0,2,0
4.04808448643137,0.854125340739155,0.032520325203252,8.75,1,1.80277563773199,0,0.198911464739251,0.198911464739251,0.275629206309253,0.275629206309253,19,19,0,2,0
4.67914024649899,0.93198776536896,0.0150268336314848,4.62068965517241,1,1.39933129701931,0,0.138803703300575,0.138803703300575,0.206406807542259,0.206406807542259,28,26,0,1,0
2.08267216181379,0.893612243867066,0.083743842364532,7,1,1.0690449676497,0,0.374950396825397,0.374950396825397,0.416666666666667,0.416666666666667,7,5,0,0,0
4.36231990995377,0.913157030613973,0.0106579098974536,8.75925925925926,1,2.25652249724505,0,0.0765214648207403,0.0765214648207403,0.139007395378186,0.139007395378186,53,60,0,6,0
3.2555354743754,0.89559636547363,0.0292839167238618,7.52941176470588,1,2.0036730976766,0,0.182504062814892,0.182504062814892,0.224289257825377,0.224289257825377,17,22,0,0,0
4.28877459882388,0.929520275353882,0.0242594484167518,4.92857142857143,1,2.76122049542202,0,0.106440499110067,0.106440499110067,0.29030901771284,0.29030901771284,28,9,0,7,0
2.56413244229121,0.862415602249776,0.0644897959183673,10,1,0,0,0.351145836189954,0.351145836189954,0.292051566760151,0.292051566760151,9,11,0,1,0
4,0.948619362339404,0.0204851752021563,5.65217391304348,1,1.84904633041355,0,0.165737174564088,0.165737174564088,0.224289257825377,0.224289257825377,22,21,0,2,0
2.60891983804457,0.855965340482392,0.142857142857143,8,2.77777777777778,0,2.4381231397213,0.743827160493827,0.743827160493827,0.3814486681321,0.3814486681321,2,6,0,0,0
3.62629794748359,0.90837463756654,0.0179738562091503,6.11111111111111,1,1.62512326948624,0,0.111287501703757,0.111287501703757,0.197920591870109,0.197920591870109,26,28,0,0,0
4.16271130725633,0.908846358646516,0.0384954451954158,9.69230769230769,1.6,0.630425171956115,1.77336617375174,0.29038621832131,0.29038621832131,0.221916812130273,0.221916812130273,12,24,0,4,0
2.03996504629532,0.909166607609712,0.133333333333333,6.5,1,3,0,0.4375,0.4375,0.489897948556636,0.489897948556636,3,3,0,0,0
2,0.83736273182379,0.12987012987013,8,1,0,0,0.496841593780369,0.496841593780369,0.454256762579498,0.454256762579498,6,4,0,1,0
3.49808556671346,0.88992334173037,0.0353781239857189,8.9,1,1.88902648277667,0,0.198511169515039,0.198511169515039,0.270614713628663,0.270614713628663,19,17,0,3,0
3.34255244887,0.871134962012207,0.0615615615615616,7.375,1,1.76776695296637,0,0.308098845598846,0.308098845598846,0.331873259151532,0.331873259151532,7,9,0,1,0
3,0.891908481179296,0.0202466598150051,8.34615384615385,1,1.35476367510522,0,0.134235509273737,0.134235509273737,0.191303127893441,0.191303127893441,25,33,0,8,0
5,0.932346715481101,0.0179505054025793,7.85,1,1.94211093189727,0,0.107712608819592,0.107712608819592,0.209602805077488,0.209602805077488,39,29,0,4,0
