"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
3.16632710327046,0.862647102838522,0.107692307692308,8,2.81818181818182,0,2.22792198329214,0.703703703703704,0.703703703703704,0.354407941907073,0.354407941907073,2,10,0,0,0
3,0.919897370346125,0.0935672514619883,3.66666666666667,1,0.816496580927726,0,0.356481481481481,0.356481481481481,0.489897948556636,0.489897948556636,5,2,0,0,0
1,0.939339828220179,0.4,8,1,0,0,0.666666666666667,0.666666666666667,0,0,1,0,0,0,0
2.68762974539081,0.872423302678551,0.0955882352941176,2,1.57142857142857,1.73205080756888,0.534522483824849,0.365079365079365,0.365079365079365,0.403446742924537,0.403446742924537,4,5,0,0,0
3.81469417289856,0.874463799549338,0.0390693590869184,7.33333333333333,2.30769230769231,1,2.24087894843485,0.273629103763263,0.273629103763263,0.240114014200387,0.240114014200387,8,12,0,1,0
2.3542142375363,0.927776990514668,0.0568990042674253,4.90909090909091,1,2.54772625902178,0,0.289214458635946,0.289214458635946,0.390867979985286,0.390867979985286,10,6,0,1,0
2.99356780178175,0.851849977067412,0.244444444444444,6,1.75,0,1.5,0.75,0.75,0.5,0.5,1,1,0,0,0
3.54957770689269,0.878585219288827,0.116883116883117,6,2.11111111111111,1.73205080756888,1.76383420737639,0.564814814814815,0.564814814814815,0.347044522430043,0.347044522430043,4,4,0,0,0
4.71929775215835,0.931178649002165,0.0434782608695652,3.33333333333333,1.83333333333333,1.211060141639,1.09812674721144,0.25006475006475,0.25006475006475,0.27003307408826,0.27003307408826,6,15,0,0,0
2.20804742710278,0.893691024390969,0.0738636363636364,6.28571428571429,1,2.98408476836063,0,0.406038519303825,0.406038519303825,0.348945676860237,0.348945676860237,7,8,0,0,0
1.00788295012664,1.09160808291608,0.19047619047619,2.33333333333333,1,1.52752523165195,0,0.444444444444444,0.444444444444444,0,0,2,0,0,0,0
3.24398362163344,0.960335198735055,0.10989010989011,2.4,1,0.894427190999916,0,0.373333333333333,0.373333333333333,0.5,0.5,4,2,0,0,0
2.6466573896827,0.83661120406861,0.141666666666667,6,1,0,0,0.5,0.5,0.489897948556636,0.489897948556636,3,2,0,0,0
3.01039849102512,0.885502645671696,0.121212121212121,4.33333333333333,3.11111111111111,2.88675134594813,2.14734978778752,0.561728395061728,0.561728395061728,0.387136926680987,0.387136926680987,3,6,0,0,0
3.85633394409327,0.878820105684027,0.0490196078431373,6.77777777777778,1.61111111111111,3.38296385503074,1.6138696240399,0.242763752023011,0.242763752023011,0.292927761652274,0.292927761652274,10,12,0,0,0
2.2076290988049,0.913359605838297,0.0514705882352941,1,1,0.866025403784439,0,0.156378600823045,0.156378600823045,0.52704627669473,0.52704627669473,9,3,0,0,0
