"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
3.3245786320114,0.927440247841022,0.1,6.33333333333333,1.375,2.88675134594813,0.517549169506766,0.535714285714286,0.535714285714286,0.394482168998611,0.394482168998611,1,3,1,0,0
6.76830304835796,0.954597853315273,0.0096204802087155,5.46511627906977,1,0.882335569715868,0,0.0605770016976727,0.0605770016976727,0.153545097953366,0.153545097953366,24,17,19,3,0
5.08838238880648,0.946053157246342,0.0178482068390325,4.95833333333333,1,1.08263634211833,0,0.099827795661129,0.099827795661129,0.222817290550802,0.222817290550802,17,14,6,0,0
2.66421222064509,1.02371346983165,0.177777777777778,3,1.5,1.4142135623731,0.577350269189626,0.666666666666667,0.666666666666667,0.516397779494322,0.516397779494322,0,2,1,0,0
2.83526285016295,0.846523101429973,0.0846774193548387,6.625,1,2.44584195260913,0,0.302760867604618,0.302760867604618,0.390867979985286,0.390867979985286,8,5,0,3,0
3.70763109282076,0.866360836952949,0.111111111111111,6,1.28571428571429,0,0.487950036474267,0.444444444444444,0.444444444444444,0.446071285599886,0.446071285599886,1,3,1,0,0
3.86194076579319,0.94299584690436,0.0195065978198508,3.4,1.03448275862069,0.50709255283711,0.185695338177052,0.180600389863548,0.180600389863548,0.247374527015764,0.247374527015764,14,15,2,0,0
4,0.954853885935883,0.014675615212528,5.42857142857143,1,0.741798187018916,0,0.113149928246218,0.113149928246218,0.185306540020324,0.185306540020324,18,20,9,1,0
4.81176838344294,0.903883414693619,0.0143611976696925,3.72,1,0.458257569495584,0,0.080723179043179,0.080723179043179,0.206406807542259,0.206406807542259,13,9,11,1,0
4.11303156495095,0.953849709471202,0.0188679245283019,4.84210526315789,1,1.30226972350145,0,0.116693242846086,0.116693242846086,0.214198550588692,0.214198550588692,11,10,7,1,0
5.6924823179559,0.966627493080887,0.00587069372345446,4.33333333333333,1,1.0097563285948,0,0.0347788789485701,0.0347788789485701,0.131564668878129,0.131564668878129,39,26,31,1,0
3.2109006128226,0.940488334396742,0.0258958145137007,5.375,1,1.02469507659596,0,0.159282768778403,0.159282768778403,0.236120296066079,0.236120296066079,8,9,7,0,0
2.91493797300331,0.868264729550219,0.196969696969697,6,1.8,0,1.30384048104053,0.7,0.7,0.461479103495449,0.461479103495449,1,3,0,0,0
3.78639206313041,0.755613037527394,0.108333333333333,2.25,1.8,0.957427107756338,0.836660026534076,0.379166666666667,0.379166666666667,0.441561832421974,0.441561832421974,2,3,2,0,0
4.78957823771437,0.926696981175891,0.0114285714285714,5.18181818181818,1,1.04446593573419,0,0.0799791802175896,0.0799791802175896,0.174020384147615,0.174020384147615,19,18,14,2,0
5.59656208742257,0.947639548146022,0.0141829393627955,4.95,1.23529411764706,1.23437604097225,0.42840332837725,0.14714198895931,0.14714198895931,0.181179719851564,0.181179719851564,14,13,6,2,0
7.08011260705218,0.947547557984695,0.00401068171512067,3.62068965517241,1,0.614578307125638,0,0.0267065189002498,0.0267065189002498,0.111195943946811,0.111195943946811,55,39,37,0,0
