"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
8.11295241643635,0.967935387873195,0.0194444444444444,3.23809523809524,1,0.995226703056239,0,0.0892866141165461,0.0892866141165461,0.263415555922654,0.263415555922654,9,10,11,0,0
1.09076576579944,0.963611459426176,0.115384615384615,3,1,2,0,0.3625,0.3625,0.5,0.5,3,2,2,0,0
3,0.936162022643731,0.087719298245614,3.33333333333333,1,2.06559111797729,0,0.285185185185185,0.285185185185185,0.489897948556636,0.489897948556636,4,3,1,0,0
3,0.887403415699952,0.0797720797720798,6.28571428571429,1,2.1380899352994,0,0.374781341107872,0.374781341107872,0.416666666666667,0.416666666666667,5,6,1,0,0
4.30751514708073,0.829976152311433,0.0327683615819209,4.41666666666667,1,0.90033663737852,0,0.170163439955107,0.170163439955107,0.288595158104957,0.288595158104957,7,16,5,0,0
3.16216240046658,0.972688048690753,0.0615942028985507,2.85714285714286,1,1.0690449676497,0,0.255102040816327,0.255102040816327,0.446071285599886,0.446071285599886,3,3,3,0,0
2.02205801016835,0.812121900782424,0.175,7,1,0,0,0.605952380952381,0.605952380952381,0.489897948556636,0.489897948556636,3,5,0,0,0
3.46353569932063,0.967807975607523,0.0666666666666667,2.16666666666667,1,0.983192080250175,0,0.27962962962963,0.27962962962963,0.478091443733757,0.478091443733757,4,5,1,0,0
2.24603615614621,0.943917555428267,0.0692640692640693,2.28571428571429,1,0.755928946018454,0,0.244897959183673,0.244897959183673,0.458257569495584,0.458257569495584,5,3,1,0,0
5.0412985894346,0.926951865196024,0.0184210526315789,3.82608695652174,1,0.38755338788159,0,0.0937241712288971,0.0937241712288971,0.236120296066079,0.236120296066079,11,14,11,0,0
4.83660023051091,0.903377666344015,0.041025641025641,3.8,1,0.421637021355784,0,0.158,0.158,0.365336932680184,0.365336932680184,5,5,5,0,0
4.66723838954596,0.910498593725419,0.0249918857513794,5,1,1.10554159678513,0,0.134113716385185,0.134113716385185,0.262660043096224,0.262660043096224,11,14,7,0,0
2.42385093789256,0.905041595997594,0.116666666666667,4,1,0,0,0.458333333333333,0.458333333333333,0.489897948556636,0.489897948556636,3,4,0,0,0
7.89405863311178,0.86951259232643,0.0284331518451301,3.35294117647059,1,0.492592183071889,0,0.10449003130664,0.10449003130664,0.316828642710736,0.316828642710736,8,5,9,0,0
2.27749351470486,0.864626807822526,0.115384615384615,3,1.2,0,0.447213595499958,0.644444444444444,0.644444444444444,0.489897948556636,0.489897948556636,2,4,1,0,0
2,0.892740010864072,0.131868131868132,4,1,0,0,0.4,0.4,0.516397779494322,0.516397779494322,2,2,1,0,0
2.02963043917116,0.86302912619217,0.121212121212121,6.375,1,2.61520280557469,0,0.355877976190476,0.355877976190476,0.458257569495584,0.458257569495584,6,3,1,0,0
7.12517984881639,0.807569641762939,0.0394889663182346,3.53846153846154,1,0.877058019307029,0,0.139785855170471,0.139785855170471,0.369350447524326,0.369350447524326,8,4,4,0,0
4.4403872468511,0.902371313716239,0.0371794871794872,2.85714285714286,1,2.21384256465967,0,0.125,0.125,0.446071285599886,0.446071285599886,9,3,5,0,0
2.00779689378387,0.919084554849891,0.0904761904761905,4.42857142857143,1,1.81265393434993,0,0.265986394557823,0.265986394557823,0.489897948556636,0.489897948556636,4,2,2,0,0
5.59124835166318,0.857648080875592,0.0434782608695652,5.45454545454545,1,0.687551650952329,0,0.209414093711614,0.209414093711614,0.343908058771727,0.343908058771727,6,7,5,0,0
3.15946098578143,0.971454218826428,0.0735930735930736,3.16666666666667,1,0.408248290463863,0,0.259259259259259,0.259259259259259,0.478091443733757,0.478091443733757,5,3,2,0,0
6.09314293675815,0.955009509910634,0.0247229326513214,3.0952380952381,1,1.09108945117996,0,0.0894035921246806,0.0894035921246806,0.314970394174356,0.314970394174356,12,7,9,0,0
9.99411477947339,0.970600230706053,0.00971157356699525,3.26190476190476,1,1.19060394204204,0,0.0532232758423235,0.0532232758423235,0.192571464745372,0.192571464745372,21,23,20,0,0
9,0.909253076412361,0.0157795076793604,2.96428571428571,1,1.17006308336244,0,0.0631549643666991,0.0631549643666991,0.262660043096224,0.262660043096224,17,11,10,0,0
3.35302967086057,0.920096616530495,0.0793650793650794,5.8,1.1,0.447213595499958,0.316227766016838,0.428190476190476,0.428190476190476,0.368452949177471,0.368452949177471,4,9,0,0,0
2.68830475945398,0.905840332793745,0.0608465608465608,4,1,0,0,0.249659863945578,0.249659863945578,0.416666666666667,0.416666666666667,3,4,3,0,0
1,1,0.285714285714286,8,1,0,0,0.5,0.5,0.52704627669473,0.52704627669473,1,2,0,0,0
2,0.833804465095718,0.111111111111111,6,1,0,0,0.381714285714286,0.381714285714286,0.458257569495584,0.458257569495584,3,3,1,0,0
4.25960246177053,0.937471973414209,0.0372340425531915,3.6,1,1.35224680756563,0,0.126275132275132,0.126275132275132,0.365336932680184,0.365336932680184,8,4,6,0,0
2.43738661561963,1.01812714245195,0.0718954248366013,1.75,1,1.16496474502144,0,0.208333333333333,0.208333333333333,0.52704627669473,0.52704627669473,4,0,3,0,0
3,0.865328582114133,0.277777777777778,4.8,1,3.03315017762062,0,0.374666666666667,0.374666666666667,0,0,4,1,0,0,0
