"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
3,0.90718899084546,0.103896103896104,5.75,1.375,0.5,1.06066017177982,0.447916666666667,0.447916666666667,0.393397896234722,0.393397896234722,3,4,0,0,0
2.63208084601954,0.932245192974651,0.181818181818182,6,1.4,0,0.547722557505166,0.6,0.6,0.443366748949528,0.443366748949528,1,3,0,0,0
1,1.19526214587563,0.3,3,1,1.4142135623731,0,0.5,0.5,0,0,1,1,0,0,0
3.38121255504595,0.886400663595654,0.0846774193548387,7,2.64285714285714,0,1.82323224636244,0.650793650793651,0.650793650793651,0.299775338868669,0.299775338868669,2,7,0,0,0
4.57890317595272,0.852956757769615,0.0634920634920635,5.75,1,0.707106781186548,0,0.30601663961039,0.30601663961039,0.365336932680184,0.365336932680184,7,3,0,0,0
2.14621038454817,0.874072304170958,0.123809523809524,9.4,1,3.57770876399966,0,0.518571428571429,0.518571428571429,0.446071285599886,0.446071285599886,4,6,0,0,0
4.39648311194034,0.872545343389917,0.0469416785206259,3.66666666666667,1.28571428571429,0.516397779494322,0.468807230938495,0.292594596761263,0.292594596761263,0.330587856275608,0.330587856275608,5,8,0,0,0
2.12913103909633,0.920823613062739,0.131868131868132,3,1,1.29099444873581,0,0.327308066083576,0.327308066083576,0.52704627669473,0.52704627669473,7,1,0,1,0
2.82622194576365,0.85896243447509,0.0802139037433155,9.16666666666667,1.08333333333333,2.04124145231932,0.288675134594813,0.483531746031746,0.483531746031746,0.347037635473619,0.347037635473619,5,6,0,1,0
3.40439646902121,0.872521395630396,0.0673635307781649,8,3.47058823529412,0,3.24263872214481,0.484212454212454,0.484212454212454,0.301453531246325,0.301453531246325,4,10,0,0,0
1,1.11715728752538,0.19047619047619,3,1,1.4142135623731,0,0.5,0.5,0.52704627669473,0.52704627669473,1,1,0,0,0
4.23827398500686,0.922324864886098,0.0492063492063492,4.11111111111111,1,1.96497102042527,0,0.219694297472075,0.219694297472075,0.365336932680184,0.365336932680184,9,6,0,0,0
3.07660735781521,0.962357397213226,0.0336817653890825,2.09090909090909,1,0.700649049745371,0,0.267768595041322,0.267768595041322,0.361028918982788,0.361028918982788,12,8,0,0,0
1,0.964819467738289,0.127272727272727,3,1,2.73861278752583,0,0.306666666666667,0.306666666666667,0,0,4,0,0,0,0
3.40412052700263,0.899824285253483,0.115789473684211,4,2.125,0,1.5526475085203,0.611111111111111,0.611111111111111,0.394593924280855,0.394593924280855,2,1,0,0,0
2,0.847872436951475,0.177777777777778,4,1,0,0,0.462962962962963,0.462962962962963,0.52704627669473,0.52704627669473,2,1,0,0,0
2.08388178697031,0.94815471463755,0.166666666666667,3.5,1,1,0,0.458333333333333,0.458333333333333,0.52704627669473,0.52704627669473,3,1,0,0,0
3,0.895621325266617,0.0525252525252525,7.44444444444444,1,1.13038833052088,0,0.307315249907842,0.307315249907842,0.325686089005086,0.325686089005086,8,8,0,0,0
2,0.898822513210887,0.131868131868132,5,1,0,0,0.644444444444444,0.644444444444444,0.489897948556636,0.489897948556636,2,3,0,0,0
2.64649991274905,0.875321342677384,0.0570824524312896,7.16666666666667,1,1.99240983979124,0,0.31876102292769,0.31876102292769,0.365336932680184,0.365336932680184,11,7,0,1,0
2.10265422350235,1.00445193547609,0.102564102564103,2,1,1.22474487139159,0,0.306666666666667,0.306666666666667,0.52704627669473,0.52704627669473,4,1,0,0,0
1,1.12732200375003,0.4,4,1,0,0,0.5,0.5,0,0,1,0,0,0,0
2,0.882690601177583,0.244444444444444,5.5,1,3,0,0.43125,0.43125,0,0,3,0,0,0,0
3.53158861727729,0.921708051451712,0.0291139240506329,5.6875,1,2.30126776654377,0,0.164234845331558,0.164234845331558,0.242074368738204,0.242074368738204,15,19,0,0,0
2.13120921337116,0.877603610426008,0.110526315789474,7,1,0,0,0.580357142857143,0.580357142857143,0.446071285599886,0.446071285599886,3,5,0,0,0
4,0.872445831250224,0.0818713450292398,3.33333333333333,1,1.03279555898864,0,0.338888888888889,0.338888888888889,0.478091443733757,0.478091443733757,5,2,0,0,0
3.59068772698935,0.901001137870395,0.0292112950340798,6.11764705882353,1,1.76360259629177,0,0.239196405167459,0.239196405167459,0.248449296920109,0.248449296920109,16,19,0,0,0
2.79862537713104,0.839982697748218,0.154411764705882,6,2.57142857142857,0,2.37045304088641,0.735449735449735,0.735449735449735,0.416241279453502,0.416241279453502,2,4,0,0,0
5.17034122703011,0.912452557431968,0.0283653846153846,3.7,1.41666666666667,0.483045891539648,0.880546602310508,0.175292873792874,0.175292873792874,0.25018444618358,0.25018444618358,10,9,0,0,0
2.72851029956323,0.930587926582664,0.0568181818181818,4.83333333333333,1.08333333333333,1.32916013582513,0.288675134594813,0.408068783068783,0.408068783068783,0.347037635473619,0.347037635473619,5,7,0,0,0
2.62039579577097,0.905944522877578,0.0797720797720798,5,1.72727272727273,0,1.1908743922773,0.5625,0.5625,0.349909254054319,0.349909254054319,3,8,0,0,0
3.11699791202638,0.865508915541103,0.0591966173361522,8,1.1875,0,0.403112887414928,0.4081415183456,0.4081415183456,0.295847141351326,0.295847141351326,7,10,0,3,0
1,0.92084380241115,0.333333333333333,6,1,0,0,0.666666666666667,0.666666666666667,0,0,1,0,0,0,0
3.65356629833791,0.899464535007535,0.0720720720720721,6.75,2.6875,1.89296944860009,1.99060292373944,0.499490093240093,0.499490093240093,0.305327492130958,0.305327492130958,3,10,0,0,0
2.26621867064012,0.871994285358905,0.115789473684211,6.42857142857143,1,4.46680881081572,0,0.308163265306122,0.308163265306122,0.5,0.5,6,0,0,0,0
3,0.829742650413671,0.0793650793650794,6.75,1,2.37546987833084,0,0.34358878968254,0.34358878968254,0.446071285599886,0.446071285599886,7,3,0,1,0
2.92295699091599,0.872070431006274,0.126315789473684,7.2,1,1.78885438199983,0,0.486666666666667,0.486666666666667,0.454256762579498,0.454256762579498,4,2,0,0,0
4,0.902230159297972,0.065546218487395,8.28571428571429,1,2.1380899352994,0,0.339633948817622,0.339633948817622,0.347037635473619,0.347037635473619,6,6,0,0,0
2,0.885547953756439,0.110526315789474,6.33333333333333,1,3.20416395751944,0,0.458333333333333,0.458333333333333,0.421569790705376,0.421569790705376,6,6,0,1,0
1.39804011620697,0.974132508506199,0.214285714285714,2.66666666666667,1,1.52752523165195,0,0.555555555555556,0.555555555555556,0,0,3,4,0,0,0
3.04330868762005,0.924777593880503,0.166666666666667,4,1,0,0,0.525925925925926,0.525925925925926,0.5,0.5,2,1,0,0,0
2.66722036594293,0.913717181518051,0.108225108225108,7,1.75,0,2.12132034355964,0.671875,0.671875,0.416666666666667,0.416666666666667,3,6,0,0,0
3.80080138085751,0.893902539713774,0.0634920634920635,5.66666666666667,1.5,0.816496580927726,1.09192842819834,0.366009299342633,0.366009299342633,0.316475885133878,0.316475885133878,5,7,0,0,0
3.66661455413714,0.914036947231547,0.0285714285714286,4.57142857142857,1,1.28388147753274,0,0.224516514897667,0.224516514897667,0.261568562862299,0.261568562862299,13,17,0,0,0
3.57581616161726,0.933268667668125,0.022020202020202,5.77272727272727,1,2.65351192594372,0,0.161748698710161,0.161748698710161,0.234381316799537,0.234381316799537,21,22,0,2,0
1,1.03490509749298,0.155555555555556,3,1,1.15470053837925,0,0.291666666666667,0.291666666666667,0.52704627669473,0.52704627669473,3,1,0,0,0
4.00100367505023,0.926345187324284,0.0544354838709677,3.22222222222222,1,1.20185042515466,0,0.216137566137566,0.216137566137566,0.393397896234722,0.393397896234722,8,4,0,0,0
1.01636035561175,0.896424231303608,0.153846153846154,6,1,0,0,0.5875,0.5875,0.489897948556636,0.489897948556636,3,5,0,0,0
3.3816223760163,0.925480512510351,0.0463709677419355,3.28571428571429,1,0.487950036474267,0,0.336491739552964,0.336491739552964,0.348945676860237,0.348945676860237,6,5,0,0,0
2,1.01799243062931,0.333333333333333,3.5,1,0.707106781186548,0,0.666666666666667,0.666666666666667,0,0,1,2,0,0,0
2.20168184738788,0.866033585767637,0.150326797385621,7.25,1,0.957427107756338,0,0.511309523809524,0.511309523809524,0.454256762579498,0.454256762579498,3,2,0,0,0
2.74527451249928,0.892941601630977,0.133333333333333,6,1.16666666666667,0,0.408248290463863,0.592592592592593,0.592592592592593,0.454256762579498,0.454256762579498,2,1,0,0,0
3.32297226435698,0.889524897630717,0.0638655462184874,5.77777777777778,1,0.666666666666667,0,0.328761156538934,0.328761156538934,0.386122919665369,0.386122919665369,8,6,0,1,0
2.58205013708164,0.952839001621404,0.0435435435435435,3.08333333333333,1,2.50302846870576,0,0.241743827160494,0.241743827160494,0.369350447524326,0.369350447524326,11,4,0,0,0
3.32678998161488,0.95492165275053,0.0404858299595142,3,1,0.534522483824849,0,0.259548611111111,0.259548611111111,0.330858664117024,0.330858664117024,9,7,0,0,0
3,0.889398338274323,0.0619047619047619,5.25,1,1.03509833901353,0,0.370337301587302,0.370337301587302,0.365336932680184,0.365336932680184,7,8,0,0,0
4,0.908534034134144,0.0564516129032258,3.1,1,1.19721899973786,0,0.249611111111111,0.249611111111111,0.446071285599886,0.446071285599886,9,5,0,0,0
