"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
5,0.930645516552239,0.0359598096245373,5.77777777777778,1,3.79714374939833,0,0.150687789576678,0.150687789576678,0.340068020406802,0.340068020406802,13,9,4,0,0
6,0.892180802234645,0.0223752151462995,4.5,1,1.5039630187956,0,0.130393103223682,0.130393103223682,0.277552990886332,0.277552990886332,14,14,7,0,0
4.55654118437545,0.934361243036015,0.0289968652037618,7.80952380952381,1,0.601585207518238,0,0.184551836597918,0.184551836597918,0.247779885775403,0.247779885775403,15,19,5,0,0
3.2584887471485,0.925547767855413,0.0499419279907085,4.71428571428571,1,2.39963367167611,0,0.162483803045028,0.162483803045028,0.390867979985286,0.390867979985286,9,4,4,0,0
1.24886489980112,0.907953218952812,0.133333333333333,5.6,1,0.894427190999916,0,0.401333333333333,0.401333333333333,0.5,0.5,3,2,1,0,0
4,0.90260486734964,0.0517241379310345,2.875,1,1.24642345475822,0,0.214360119047619,0.214360119047619,0.416666666666667,0.416666666666667,5,6,2,0,0
5,0.944052097258573,0.0474358974358974,5.2,1,2.34757558155453,0,0.224349206349206,0.224349206349206,0.347037635473619,0.347037635473619,5,7,4,0,0
6.90086240750638,0.923688060730801,0.024435394298408,4.21052631578947,1,1.03166248617468,0,0.127989431313531,0.127989431313531,0.288595158104957,0.288595158104957,14,13,5,0,0
5,0.874655158569914,0.0333157059756742,5.375,1,1.20415945787923,0,0.163028529630092,0.163028529630092,0.309988465760047,0.309988465760047,10,11,5,0,0
6.02078681807355,0.941817499374205,0.0182863113897597,3.04166666666667,1,1.19706767331373,0,0.100286634661635,0.100286634661635,0.270614713628663,0.270614713628663,16,14,7,0,0
3.37144247682632,0.861791628506236,0.0395480225988701,6.6,1,1.0555973258235,0,0.18810767010767,0.18810767010767,0.312720510435531,0.312720510435531,9,11,5,0,0
6,0.890008241624458,0.0147771317829457,5.03030303030303,1,1.42488702369803,0,0.0803125588168531,0.0803125588168531,0.219085293922417,0.219085293922417,20,20,12,0,0
4.86379543086156,0.905320506736682,0.0243669374104157,5.69230769230769,1.67647058823529,0.480384461415261,1.22401693975439,0.154066434783455,0.154066434783455,0.217403631272885,0.217403631272885,6,27,6,0,0
8,0.945708925396808,0.0220883534136546,3.37037037037037,1,1.00568186390926,0,0.0760198496824011,0.0760198496824011,0.302663826971217,0.302663826971217,17,6,9,0,0
1,1,0.214285714285714,4.5,1,4.04145188432738,0,0.375,0.375,0,0,3,1,0,0,0
4.40255902928554,0.968610193835963,0.0347826086956522,2.93333333333333,1,1.03279555898864,0,0.120761904761905,0.120761904761905,0.380300012060943,0.380300012060943,8,4,6,0,0
4.04659209232318,0.912285792902338,0.0376522702104097,3.09090909090909,1,1.04446593573419,0,0.218549127640037,0.218549127640037,0.331873259151532,0.331873259151532,9,10,1,0,0
5,0.933102216326015,0.0608465608465608,3.25,1,1.03509833901353,0,0.227083333333333,0.227083333333333,0.446071285599886,0.446071285599886,6,5,1,0,0
3.00315651572612,0.967070124624796,0.0584615384615385,2.85714285714286,1,1.0690449676497,0,0.205442176870748,0.205442176870748,0.421569790705376,0.421569790705376,3,3,3,0,0
5.00933454636823,0.930845337607774,0.0248015873015873,2.94444444444444,1,1.10996673093875,0,0.139416858861303,0.139416858861303,0.314970394174356,0.314970394174356,14,11,4,0,0
2.87008105211536,0.902623618866552,0.0406746031746032,7.07692307692308,1,2.39657875806111,0,0.236480442441111,0.236480442441111,0.271632952995181,0.271632952995181,8,15,4,0,0
6.69171281143198,0.938483793326955,0.00944478175807866,5.93220338983051,1,1.50704560006589,0,0.0654801541995333,0.0654801541995333,0.161680656044785,0.161680656044785,38,45,20,0,0
6.00756453620679,0.986200019272983,0.029038112522686,4.07142857142857,1,1.73046395354122,0,0.123971493359248,0.123971493359248,0.312720510435531,0.312720510435531,7,9,6,0,0
2.09244122919173,0.917202505630405,0.0687830687830688,4.75,1,1.48804761828569,0,0.274553571428571,0.274553571428571,0.446071285599886,0.446071285599886,4,3,3,0,0
5,0.880367839834572,0.0544354838709677,3.33333333333333,1,1,0,0.193298059964727,0.193298059964727,0.436435780471985,0.436435780471985,7,5,2,0,0
4.74673632034801,0.960463782291539,0.0180849038644584,4.17391304347826,1,1.23037961300359,0,0.119472471863659,0.119472471863659,0.233452482953295,0.233452482953295,15,21,8,0,0
8.33759469392445,0.925966849892484,0.0142775556824672,2.2,1,0.761124395107387,0,0.0648271604938272,0.0648271604938272,0.247779885775403,0.247779885775403,20,15,9,0,0
3.35426344622163,0.895006883572126,0.0688259109311741,7.33333333333333,1.93333333333333,1.63299316185545,1.83095083286825,0.388844488844489,0.388844488844489,0.29721109606827,0.29721109606827,3,12,2,0,0
5.86601750012564,0.949815284249916,0.0127069351230425,4.57142857142857,1,1.09237233163623,0,0.0660336488907917,0.0660336488907917,0.198457979970286,0.198457979970286,21,28,13,0,0
4.16360083596959,0.896725604688202,0.0199485199485199,6.06666666666667,1,2.42022132549232,0,0.112069078954528,0.112069078954528,0.245760262643095,0.245760262643095,23,20,6,0,0
3.04877667516374,0.844470758164676,0.0510204081632653,7.69230769230769,1,1.10940039245046,0,0.291860407836739,0.291860407836739,0.343908058771727,0.343908058771727,10,10,2,0,0
5.00411122678096,0.938313707621185,0.0408163265306122,5.84615384615385,1,2.07549808665108,0,0.150676246830093,0.150676246830093,0.356084653758674,0.356084653758674,6,6,6,0,0
5.77190826594753,0.96103165787505,0.0195891065456283,3.36363636363636,1,1.176979772673,0,0.0912566657401368,0.0912566657401368,0.247779885775403,0.247779885775403,13,17,9,0,0
4.21225654544453,0.913509748133236,0.0227106227106227,4.7,1,1.08093526754916,0,0.147878525134137,0.147878525134137,0.235758213455152,0.235758213455152,11,18,8,0,0
9.14440268583977,0.92371888977907,0.0165378006872852,2.58064516129032,1,1.11875506846933,0,0.068038569131181,0.068038569131181,0.271632952995181,0.271632952995181,21,10,9,0,0
6.82723471422912,0.958256937514663,0.00907963504296218,5.18867924528302,1,1.53242647927026,0,0.0523920784229864,0.0523920784229864,0.167159837054926,0.167159837054926,32,34,20,0,0
5.04356207549866,0.864963025257297,0.0184892541087231,4.87878787878788,1,1.70948778435193,0,0.081180627591258,0.081180627591258,0.253316463675835,0.253316463675835,24,16,8,0,0
3,0.839984787109342,0.092741935483871,10,1,3.52766841475279,0,0.346306637806638,0.346306637806638,0.416666666666667,0.416666666666667,9,7,0,0,0
6.11337497177228,0.912264413090233,0.0174717368961973,7.05263157894737,1,3.13607922215375,0,0.0887015486961994,0.0887015486961994,0.219085293922417,0.219085293922417,29,24,8,0,0
8.12802836347133,0.959800476140199,0.0172506738544474,3.9,1,1.88185528411321,0,0.0691226551226551,0.0691226551226551,0.2602256545853,0.2602256545853,17,11,12,0,0
5,0.953760632481023,0.0394889663182346,3.58333333333333,1,0.996204919895622,0,0.142377645502646,0.142377645502646,0.386122919665369,0.386122919665369,6,4,5,0,0
