"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
4.85082906281222,0.965944504670544,0.00822567752249813,5.72222222222222,1,1.86746389085513,0,0.0728425405932898,0.0728425405932898,0.137086020192111,0.137086020192111,55,61,0,8,0
2.5206782011426,0.887552800686399,0.0804597701149425,6.42857142857143,1,2.14919697074224,0,0.330874341078423,0.330874341078423,0.390867979985286,0.390867979985286,6,7,0,0,0
2.19674991256361,0.945688906249914,0.0626780626780627,3.625,1,2.82526863450944,0,0.303993055555556,0.303993055555556,0.421569790705376,0.421569790705376,7,6,0,0,0
3.72987109326438,0.931201336857303,0.029810298102981,6.85,1,1.4964871146156,0,0.165214224500989,0.165214224500989,0.255828820906653,0.255828820906653,19,12,0,4,0
3.5532759000833,0.898823574193326,0.0375106564364876,8.375,1,2.80178514522438,0,0.228806041283063,0.228806041283063,0.279230952460557,0.279230952460557,15,14,0,4,0
2.21808953976996,0.912954141123866,0.0942028985507246,6.14285714285714,1,2.73426232761059,0,0.335860058309038,0.335860058309038,0.454256762579498,0.454256762579498,6,4,0,1,0
3.43757978784084,0.900195871578049,0.0489795918367347,7.27272727272727,1,2.2401298663653,0,0.299481601960941,0.299481601960941,0.314970394174356,0.314970394174356,10,7,0,0,0
2.03491009857542,0.866488049163476,0.103448275862069,8,1,2,0,0.4584455667789,0.4584455667789,0.368452949177471,0.368452949177471,5,7,0,0,0
4,0.922785574582545,0.0214712471994025,5.72,1,1.72046505340853,0,0.186629443095694,0.186629443095694,0.243143913528891,0.243143913528891,25,22,0,0,0
4,0.954154530253465,0.0162652486706287,5.5,1.20833333333333,1.56037899521099,1.00970468261729,0.143239264877604,0.143239264877604,0.186047813150068,0.186047813150068,23,33,0,0,0
