"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
6.89770674841726,0.97585537758528,0.00768771458426631,4.18181818181818,1,0.944592977030791,0,0.0437974475154835,0.0437974475154835,0.162265274584363,0.162265274584363,19,26,35,0,0
9.09775492195614,0.902079825745004,0.0159224645205954,3.02941176470588,1,1.14111306952166,0,0.0618918422984167,0.0618918422984167,0.254429360563808,0.254429360563808,19,9,14,0,0
5,0.911910509435921,0.0615942028985507,2.57142857142857,1,0.975900072948533,0,0.23265306122449,0.23265306122449,0.421569790705376,0.421569790705376,2,2,4,0,0
16.9100643551268,0.967311502303481,0.00525018750669667,3.64935064935065,1,0.480302365462955,0,0.0244614542894185,0.0244614542894185,0.15025527840106,0.15025527840106,28,27,49,0,0
5.14181173170285,0.920337282852776,0.0167916041979011,4.5,1,0.860232526704263,0,0.0902934590064768,0.0902934590064768,0.211375854974299,0.211375854974299,12,19,13,0,0
7,0.920517712159599,0.0259887005649718,3,1,1.03279555898864,0,0.128559027777778,0.128559027777778,0.303615776405871,0.303615776405871,7,6,8,0,0
7.08751240049009,0.967750908648394,0.0109650890913489,3.51219512195122,1,0.869538705852482,0,0.0535403950930423,0.0535403950930423,0.196270461838022,0.196270461838022,21,19,19,0,0
11.9049648956272,0.958514840617305,0.00598155467720685,3.80882352941176,1,0.396151370932671,0,0.0273557217004449,0.0273557217004449,0.151834571601084,0.151834571601084,26,29,41,0,0
8.05765604378714,0.829945798608691,0.0348639455782313,3.05882352941176,1,1.02899151085505,0,0.106409622672598,0.106409622672598,0.369350447524326,0.369350447524326,10,2,6,0,0
2.15253121875684,0.936221755209506,0.0633333333333333,3.25,1,1.03509833901353,0,0.1640625,0.1640625,0.478091443733757,0.478091443733757,3,1,4,0,0
10.112687278918,0.965937468987416,0.00981519822099532,3.16666666666667,1,0.960606177183073,0,0.0416531692041896,0.0416531692041896,0.198930064926615,0.198930064926615,20,18,22,0,0
6.80613731858288,0.918371972033419,0.00822677278011267,3.97959183673469,1,0.803372991371571,0,0.0396807066319769,0.0396807066319769,0.168201436623735,0.168201436623735,19,27,30,0,0
2,0.982497511035107,0.214285714285714,4,1,0,0,0.666666666666667,0.666666666666667,0.52704627669473,0.52704627669473,0,1,1,0,0
6.62146365823509,0.928063399705586,0.0158002038735984,3.96,1,1.13578166916005,0,0.0896629503829504,0.0896629503829504,0.228393399463486,0.228393399463486,10,16,14,0,0
3.39339803685521,0.929005069089635,0.131868131868132,4,1.5,0,0.547722557505166,0.583333333333333,0.583333333333333,0.418382709622133,0.418382709622133,0,4,1,0,0
8,0.96465661656221,0.0360046457607433,2.18181818181818,1,0.603022689155527,0,0.136363636363636,0.136363636363636,0.348945676860237,0.348945676860237,6,6,4,0,0
5,0.880071988666806,0.0441347270615563,4.44444444444444,1,0.52704627669473,0,0.200393707801115,0.200393707801115,0.330858664117024,0.330858664117024,2,6,6,0,0
7.91666755634661,0.940756067387527,0.00686622215917151,4.52307692307692,1,1.09126778776586,0,0.0331752389622212,0.0331752389622212,0.153545097953366,0.153545097953366,24,28,40,0,0
8.91512369457572,0.976048285883235,0.00454409923072336,4.21875,1,0.742727902291347,0,0.026580733081913,0.026580733081913,0.124326943721332,0.124326943721332,41,55,54,0,0
0.18420347407702,0.887627564304206,0.266666666666667,4,1,0,0,1,1,0,0,0,0,1,0,0
12.1217042268654,0.941064949167911,0.00713383066324243,3.24137931034483,1,0.978906386356039,0,0.0314348470264047,0.0314348470264047,0.172979363250474,0.172979363250474,21,17,36,0,0
4.19104315074241,0.85458468926537,0.0324283559577677,3.81818181818182,1,0.404519917477945,0,0.168785255148892,0.168785255148892,0.302663826971217,0.302663826971217,1,6,9,0,0
6.00232564508328,0.936598569937635,0.0237762237762238,2.73684210526316,1,1.14707866935281,0,0.0966890911489249,0.0966890911489249,0.325686089005086,0.325686089005086,8,5,10,0,0
5.37301466075556,0.898363462790704,0.0337254901960784,3.41176470588235,1,1.17573506419451,0,0.0975778546712803,0.0975778546712803,0.348945676860237,0.348945676860237,8,3,8,0,0
6,0.973042840894707,0.020776874435411,3.9047619047619,1,0.436435780471985,0,0.0897293308857935,0.0897293308857935,0.263415555922654,0.263415555922654,8,8,12,0,0
8.92236426278475,0.936685067525628,0.0208860759493671,3.95,1,0.223606797749979,0,0.0850833333333333,0.0850833333333333,0.290720924508759,0.290720924508759,6,7,13,0,0
6,0.94992140387911,0.0337254901960784,4,1,1.4142135623731,0,0.137686672302057,0.137686672302057,0.32864308822011,0.32864308822011,5,6,7,0,0
1,1.19526214587563,0.3,3,1,1.4142135623731,0,0.5,0.5,0,0,1,1,0,0,0
12,0.976622118117169,0.0125687352710134,3.6,1,0.811679449913428,0,0.0549569160997732,0.0549569160997732,0.222817290550802,0.222817290550802,13,11,21,0,0
