"Diameter","Centralized_Eigenvaluecentrality","Density","mean_coreness_Hosts","mean_coreness_Symbs","stdev_coreness_Hosts","stdev_coreness_Symbs","mean_similarityjaccard_Hosts","mean_similarityjaccard_Symbs","sd_similarityjaccard_Hosts","sd_similarityjaccard_Sarasites","1","2","3","4","5"
4.03730383430068,0.961463278135329,0.0842105263157895,3.5,1.14285714285714,0.577350269189626,0.377964473009227,0.322916666666667,0.322916666666667,0.421569790705376,0.421569790705376,1,4,3,0,0
3.50655122615139,0.891184626664114,0.0701754385964912,8.44444444444444,1,2.60341655863555,0,0.324437428141132,0.324437428141132,0.347037635473619,0.347037635473619,7,9,2,0,0
9,0.929174797950279,0.0254807692307692,3.15789473684211,1,1.01451454700358,0,0.100556215099151,0.100556215099151,0.314970394174356,0.314970394174356,11,6,9,0,0
6.7761989110136,0.973704635774826,0.0205479452054795,2.68421052631579,1,1.00291971424256,0,0.090258541089566,0.090258541089566,0.288595158104957,0.288595158104957,10,9,10,0,0
4.10437540544799,0.971763209850588,0.104761904761905,2.16666666666667,1,0.983192080250175,0,0.25,0.25,0.52704627669473,0.52704627669473,3,0,2,0,0
3.02044852975404,0.809058460919567,0.0952380952380952,1.83333333333333,1,0.408248290463863,0,0.265740740740741,0.265740740740741,0.52704627669473,0.52704627669473,3,0,2,0,0
7.95567313800191,0.949020649816591,0.0312046444121916,3.14285714285714,1,1.09945041215655,0,0.137633624878523,0.137633624878523,0.32864308822011,0.32864308822011,7,8,7,0,0
4.31781745532992,1.01416443333385,0.0274822695035461,1.83333333333333,1,0.707106781186548,0,0.0830246913580247,0.0830246913580247,0.416666666666667,0.416666666666667,11,3,7,0,0
4.63144543920101,0.93248560087994,0.0312046444121916,3.76923076923077,1,0.438529009653515,0,0.140931717854795,0.140931717854795,0.325686089005086,0.325686089005086,6,8,6,0,0
2.06514976187164,0.908499751737463,0.0980392156862745,5.2,1,1.09544511501033,0,0.377333333333333,0.377333333333333,0.421637021355784,0.421637021355784,2,3,2,0,0
4.54380434183799,0.881457953579861,0.0597701149425287,3.625,1,1.06066017177982,0,0.235875496031746,0.235875496031746,0.416666666666667,0.416666666666667,5,6,2,0,0
2.05110193254498,0.985025657863976,0.0849673202614379,2.42857142857143,1,1.13389341902768,0,0.19047619047619,0.19047619047619,0.52704627669473,0.52704627669473,6,2,0,0,0
4.81807604918774,0.927831383115355,0.0405797101449275,5.2,1,0.918936583472681,0,0.229428571428571,0.229428571428571,0.316475885133878,0.316475885133878,3,7,6,0,0
2,0.83426938493874,0.151515151515152,4.33333333333333,1,1.15470053837925,0,0.614814814814815,0.614814814814815,0.5,0.5,1,2,2,0,0
2.00665617538022,0.845397588138197,0.120879120879121,4,1,0,0,0.525925925925926,0.525925925925926,0.489897948556636,0.489897948556636,0,2,2,0,0
4,0.864937787809871,0.0412299091544375,5.53846153846154,1,0.877058019307029,0,0.195136914367684,0.195136914367684,0.314970394174356,0.314970394174356,7,9,5,0,0
5,0.929316981797468,0.0426275331935709,6.14285714285714,1,1.99449792630175,0,0.205330270636393,0.205330270636393,0.32864308822011,0.32864308822011,8,8,5,0,0
2.40837194608848,0.908967619583405,0.0789473684210526,2.71428571428571,1,1.60356745147455,0,0.251700680272109,0.251700680272109,0.5,0.5,5,2,1,0,0
2.49455485939878,0.872108649812736,0.075098814229249,3.875,1,2.47487373415292,0,0.228422619047619,0.228422619047619,0.489897948556636,0.489897948556636,5,6,2,0,0
2,0.977733332123548,0.1,3.75,1,0.957427107756338,0,0.322916666666667,0.322916666666667,0.458257569495584,0.458257569495584,3,2,2,0,0
4.86740298368671,0.859592675884803,0.0347826086956522,3.25,1,1.05528970602217,0,0.134904100529101,0.134904100529101,0.361028918982788,0.361028918982788,5,6,6,0,0
4.99750862066272,0.868185082623197,0.0597439544807966,6.3,1,2.49666444147653,0,0.226595238095238,0.226595238095238,0.386122919665369,0.386122919665369,6,8,3,0,0
2.42092607848524,0.939741102117737,0.120879120879121,3,1,1.22474487139159,0,0.36,0.36,0.52704627669473,0.52704627669473,3,1,2,0,0
